QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e83c-0001-9d84-0005-176e0002b0be,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:20:21.747-08:00,2024-01-25T06:20:21.796-08:00,49,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,39,10,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e83c-0001-9d84-0005-176e0002b0c2,show WAREHOUSES,13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:20:21.746-08:00,2024-01-25T06:20:21.801-08:00,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,20,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e83c-0001-9d84-0005-176e0002b0c6,"show terse STAGES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:20:29.732-08:00,2024-01-25T06:20:29.774-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,5,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,19bcaa472dc5cdb186ceaf3ea783c631,2,19bcaa472dc5cdb186ceaf3ea783c631,1
01b1e83c-0001-9e31-0005-176e0002c14a,show terse DATABASES limit 10000,13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:20:21.73-08:00,2024-01-25T06:20:21.8-08:00,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,58,12,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e83c-0001-9e31-0005-176e0002c14e,"show terse TASKS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:20:29.735-08:00,2024-01-25T06:20:29.773-08:00,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,391349562270882bc8cd5d10e63920d7,2,391349562270882bc8cd5d10e63920d7,1
01b1e845-0001-9e31-0005-176e0002c176,"show STAGES like 'CITIBIKE_TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:29:34.551-08:00,2024-01-25T06:29:34.59-08:00,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,10,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,970eb66be0d0243d53a65a016cb07158,2,970eb66be0d0243d53a65a016cb07158,1
01b1e83d-0001-9eb2-0005-176e0002e13e,"select ENTITY_DETAIL(?, ?, ?)",13,CITIBIKE,3,PUBLIC,SELECT,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:21:26.924-08:00,2024-01-25T06:21:26.969-08:00,45,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1c0a5c6796b0f3286b2db9b968e6058a,2,1c0a5c6796b0f3286b2db9b968e6058a,1
01b1e83c-0001-9eb2-0005-176e0002e116,show DATABASES like 'COVID19_EPIDEMIOLOGICAL_DATA',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:20:15.295-08:00,2024-01-25T06:20:15.36-08:00,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,28,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1d29e8b00b823439ccde39612730e0e4,2,1d29e8b00b823439ccde39612730e0e4,1
01b1e837-0001-9eb2-0005-176e0002e10a,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:15:09.237-08:00,2024-01-25T06:15:09.334-08:00,97,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,55,42,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b1e837-0001-9d95-0005-176e00028272,show WAREHOUSES like 'COMPUTE_WH',13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:15:28.75-08:00,2024-01-25T06:15:29.117-08:00,367,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,303,64,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e841-0001-9d31-0005-176e000252ca,"show grants on SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:25:46.585-08:00,2024-01-25T06:25:46.622-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,10,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c78a3871072e912568dbbb1b5a0820c3,2,c78a3871072e912568dbbb1b5a0820c3,1
01b1e837-0001-9d84-0005-176e0002b0b2,show DATABASES like 'PROJECT',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:15:02.767-08:00,2024-01-25T06:15:02.845-08:00,78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,32,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,e5e478914969acd5c3bca31c464edbfa,2,e5e478914969acd5c3bca31c464edbfa,1
01b1e837-0001-9e31-0005-176e0002c146,show DATABASES like 'COVID19_EPIDEMIOLOGICAL_DATA',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:15:02.986-08:00,2024-01-25T06:15:03.044-08:00,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,23,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1d29e8b00b823439ccde39612730e0e4,2,1d29e8b00b823439ccde39612730e0e4,1
01b1e841-0001-9d98-0005-176e00029222,"show TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:25:50.627-08:00,2024-01-25T06:25:50.715-08:00,88,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,45,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d0459e13dc2053d5a7fa820716d22ac5,2,d0459e13dc2053d5a7fa820716d22ac5,1
01b1e841-0001-9d31-0005-176e000252be,"show terse STAGES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:25:46.412-08:00,2024-01-25T06:25:46.485-08:00,73,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,65,8,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,19bcaa472dc5cdb186ceaf3ea783c631,2,19bcaa472dc5cdb186ceaf3ea783c631,1
01b1e841-0001-9d84-0005-176e0002b0e6,"show terse TASKS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:25:46.447-08:00,2024-01-25T06:25:46.482-08:00,35,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,391349562270882bc8cd5d10e63920d7,2,391349562270882bc8cd5d10e63920d7,1
01b1e841-0001-9eb2-0005-176e0002e156,"show terse SEQUENCES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:25:46.446-08:00,2024-01-25T06:25:46.485-08:00,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f5e68ed669ec7e0e4411d65d49f6c5c5,2,f5e68ed669ec7e0e4411d65d49f6c5c5,1
01b1e85d-0001-9eb2-0005-176e0002e1ea,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(?),13,CITIBIKE,3,PUBLIC,SELECT,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:53:19.208-08:00,2024-01-25T06:53:19.253-08:00,45,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ee0ffad7d8644c8f15a6384e0823c3f3,2,ee0ffad7d8644c8f15a6384e0823c3f3,1
01b1e865-0001-9d31-0005-176e000253a2,show DATABASES like 'CITIBIKE',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:01:01.227-08:00,2024-01-25T07:01:01.357-08:00,130,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,83,47,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
01b1e864-0001-9d98-0005-176e000292da,show WAREHOUSES,13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:00:58.925-08:00,2024-01-25T07:00:59.166-08:00,241,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,49,192,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e864-0001-9d84-0005-176e0002b1be,create table trips_dev clone trips;,13,CITIBIKE,3,PUBLIC,CREATE_TABLE,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,4,NEW_WAREHOUSE,,STANDARD,,,SUCCESS,,,2024-01-25T07:00:29.847-08:00,2024-01-25T07:00:31.2-08:00,1353,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,457,896,0,0,0,0,,,0,,,0,0,0.000195,8.3.1,0,0,0,0,0,,FALSE,0,0,0,1706194830314000000,0,ROLE,60309c80f66b27b71091d66e475b85a4,2,60309c80f66b27b71091d66e475b85a4,1
01b1e864-0001-9d95-0005-176e0002833a,show DATABASES like 'CITIBIKE',13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:00:59.558-08:00,2024-01-25T07:00:59.796-08:00,238,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,143,95,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
01b1e864-0001-9d95-0005-176e00028336,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:00:59.359-08:00,2024-01-25T07:00:59.47-08:00,111,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,95,16,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e864-0001-9e31-0005-176e0002c216,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:00:59.983-08:00,2024-01-25T07:01:00.251-08:00,268,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,227,41,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,64f0b8ed8d77f55a9f3d49f681065143,2,64f0b8ed8d77f55a9f3d49f681065143,1
01b1e85d-0001-9d95-0005-176e00028322,"select SYSTEM$BOOTSTRAP_DATA_REQUEST('ACCOUNT','CURRENT_SESSION','PWD_CHANGE_INFO','CLIENT_PARAMS_INFO','USER')",13,CITIBIKE,3,PUBLIC,SELECT,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:53:19.027-08:00,2024-01-25T06:53:19.075-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,18e4d22e04a69453241f83280860889d,2,18e4d22e04a69453241f83280860889d,1
01b1e865-0001-9d98-0005-176e000292e2,show DATABASES like 'PROJECT',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:01:00.992-08:00,2024-01-25T07:01:01.097-08:00,105,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,44,61,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,e5e478914969acd5c3bca31c464edbfa,2,e5e478914969acd5c3bca31c464edbfa,1
01b1e864-0001-9eb2-0005-176e0002e22a,show WAREHOUSES like 'COMPUTE_WH',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:00:58.833-08:00,2024-01-25T07:00:58.912-08:00,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,58,21,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e864-0001-9d84-0005-176e0002b1c6,show terse DATABASES limit 10000,13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T07:00:58.808-08:00,2024-01-25T07:00:58.972-08:00,164,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,107,57,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e864-0001-9d84-0005-176e0002b1c2,show WAREHOUSES like 'NEW_WAREHOUSE',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,4,NEW_WAREHOUSE,,STANDARD,,,SUCCESS,,,2024-01-25T07:00:51.066-08:00,2024-01-25T07:00:51.255-08:00,189,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,102,87,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,77b89ec9a7d374b1c011f7af33aaf23e,2,77b89ec9a7d374b1c011f7af33aaf23e,1
01b1e80d-0001-9d31-0005-176e0002518e,show terse ROLES,13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:33:54.324-08:00,2024-01-25T05:33:54.403-08:00,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,76,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1e862-0001-9eb2-0005-176e0002e226,show WAREHOUSES like 'NEW_WAREHOUSE',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,4,NEW_WAREHOUSE,,STANDARD,,,SUCCESS,,,2024-01-25T06:58:26.409-08:00,2024-01-25T06:58:26.477-08:00,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,17,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,77b89ec9a7d374b1c011f7af33aaf23e,2,77b89ec9a7d374b1c011f7af33aaf23e,1
01b1e80b-0001-9eb2-0005-176e0002e01a,"show grants on DATABASE IDENTIFIER('""CITIBIKE""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:31:26.82-08:00,2024-01-25T05:31:26.891-08:00,71,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,63,8,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,56d6df2173829fcdaa034367e3fb5b82,2,56d6df2173829fcdaa034367e3fb5b82,1
01b1e80b-0001-9d31-0005-176e0002518a,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(),13,CITIBIKE,3,PUBLIC,SELECT,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:31:26.82-08:00,2024-01-25T05:31:26.921-08:00,101,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,eac1112bdf943a7cac6593f08f056b72,2,eac1112bdf943a7cac6593f08f056b72,1
01b1e80d-0001-9d31-0005-176e00025192,show DATABASES limit 1001,13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:33:56.778-08:00,2024-01-25T05:33:56.853-08:00,75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,40,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0008d2af911fb687a887071306d6228a,2,0008d2af911fb687a887071306d6228a,1
01b1e80d-0001-9d31-0005-176e00025196,show DATABASES like 'CITIBIKE',13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:33:56.779-08:00,2024-01-25T05:33:56.831-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
01b1e861-0001-9eb2-0005-176e0002e20e,"select date_trunc('hour', starttime) as ""date"",
count(*) as ""num trips"",
avg(tripduration)/60 as ""avg duration (mins)"",
avg(haversine(start_station_latitude, start_station_longitude, end_station_latitude, end_station_longitude)) as ""avg distance (km)""
from trips
group by 1 order by 1;",13,CITIBIKE,3,PUBLIC,SELECT,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,4,NEW_WAREHOUSE,Small,STANDARD,1,,SUCCESS,,,2024-01-25T06:57:24.208-08:00,2024-01-25T06:57:26.536-08:00,2328,516490240,0.002825222796,0,824533,0,44295,0,0,0,0,0,96,96,0,0,2033640,308,2020,0,0,0,0,,,0,,,0,0,4.8e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,d996e40c49924a9f5783b8bfd09639fb,2,d996e40c49924a9f5783b8bfd09639fb,1
01b1e860-0001-9e31-0005-176e0002c20e,select * from trips limit 20;,13,CITIBIKE,3,PUBLIC,SELECT,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,4,NEW_WAREHOUSE,Small,STANDARD,1,,SUCCESS,,,2024-01-25T06:56:48.652-08:00,2024-01-25T06:56:49.219-08:00,567,25540663,0,0,0,0,20,0,0,0,0,0,1,96,0,0,22018,405,162,0,0,0,0,,,0,,,0,0,6.2e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,76f2923e93267876aa0c95aaad6ed0ef,2,76f2923e93267876aa0c95aaad6ed0ef,1
01b1e85f-0001-9e31-0005-176e0002c20a,"USE WAREHOUSE IDENTIFIER('""NEW_WAREHOUSE""')",13,CITIBIKE,3,PUBLIC,USE,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:55:59.973-08:00,2024-01-25T06:56:00.038-08:00,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,17,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,144b795b64974abf094f2b5448298c93,2,144b795b64974abf094f2b5448298c93,1
01b1e860-0001-9d95-0005-176e0002832a,show WAREHOUSES,13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,4,NEW_WAREHOUSE,,STANDARD,,,SUCCESS,,,2024-01-25T06:56:04.214-08:00,2024-01-25T06:56:04.327-08:00,113,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,83,30,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
